1533794400,6348.32,9121779.87
1533798000,6311.99,12763279.09
1533801600,6303.97,10014062.02
1533805200,6332.15,10972633.69
1533808800,6334.99,3674006.74
1533812400,6310.83,9823997.5
1533816000,6254.13,11410906.48
1533819600,6416.21,23668623.37
1533823200,6504.66,23013395.87
1533826800,6446,18250687.8
1533830400,6449.01,12182285.18
1533834000,6470.87,19339055.09
1533837600,6469.65,12417344.01
1533841200,6466.21,14345909.82
1533844800,6510,10917971.3
1533848400,6579.98,20003580.32
1533852000,6596.29,9985988.11
1533855600,6529.79,16328273.79
1533859200,6552.84,13360762.94
1533862800,6522.49,15791256.81
1533866400,6469.37,12469916.73
1533870000,6457.69,8689985.55
1533873600,6428.01,13689375.43
1533877200,6427.78,9245967.96
1533880800,6451.93,12602848.82
1533884400,6457.33,6322467.76
1533888000,6404.06,12035567.47
1533891600,6340.01,12011360.85
1533895200,6336.93,11011612.39
1533898800,6328.51,11569909.51
1533902400,6503,16723375.35
1533906000,6483.72,9008920.6
1533909600,6417.14,17274870.64
1533913200,6452.02,12113274.59
1533916800,6365.01,13753547.64
1533920400,6418.35,14937098.45
1533924000,6396.35,10057537.78
1533927600,6399,9247075.41
1533931200,6190.02,24099077.05
1533934800,6072.77,30132015.14
1533938400,6092.5,16765414.21
1533942000,6144.01,19654040.72
1533945600,6088.3,11770296.67
1533949200,6102.7,10072322.93
1533952800,6136.81,9307587.97
1533956400,6114.77,10095324.63
1533960000,6098.92,12094834.07
1533963600,6096.14,17475957.47
1533967200,6071.48,8169972.33
1533970800,6100.8,12171776.78
1533974400,6096,9969747.91
1533978000,6108.99,11057689.84
1533981600,6109.99,11673943.47
1533985200,6103.66,7262559.57
1533988800,6111.85,11592232.14
1533992400,6106.99,12213860.64
1533996000,6117.25,9198601.5
1533999600,6107.57,10281801.36
1534003200,6110.05,12768341.54
1534006800,6439,32874583.1
1534010400,6387.89,13342683.15
1534014000,6387.85,5855324.98
1534017600,6408.32,3450545.38
1534021200,6382.09,2747168.8
1534024800,6393,2272567.07
1534028400,6232.35,12415337.99
1534032000,6264.77,14188250.9
1534035600,6260.32,5219187.81
1534039200,6278.22,1849115.45
1534042800,6272.99,2574087.29
1534046400,6257.81,2390532.46
1534050000,6340.38,7447478.72
1534053600,6339.81,6014135.56
1534057200,6319.99,6969023.09
1534060800,6304.32,9631602.32
1534064400,6328.99,9952751.91
1534068000,6331.22,8122578.93
1534071600,6349.21,8429156.8
